date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1960-05-19,55.68,55.68,55.68,55.68,55.68,3700000,3700000,0.0,0.0,55.68,"May 19, 60",0.0
1960-05-20,55.73,55.73,55.73,55.73,55.73,3170000,3170000,0.0,0.0,55.73,"May 20, 60",0.0
1960-05-23,55.76,55.76,55.76,55.76,55.76,2530000,2530000,0.0,0.0,55.76,"May 23, 60",0.0
1960-05-24,55.7,55.7,55.7,55.7,55.7,3240000,3240000,0.0,0.0,55.7,"May 24, 60",0.0
1960-05-25,55.67,55.67,55.67,55.67,55.67,3440000,3440000,0.0,0.0,55.67,"May 25, 60",0.0
1960-05-26,55.71,55.71,55.71,55.71,55.71,3720000,3720000,0.0,0.0,55.71,"May 26, 60",0.0
1960-05-27,55.74,55.74,55.74,55.74,55.74,3040000,3040000,0.0,0.0,55.74,"May 27, 60",0.0
1960-05-31,55.83,55.83,55.83,55.83,55.83,3750000,3750000,0.0,0.0,55.83,"May 31, 60",0.0
1960-06-01,55.89,55.89,55.89,55.89,55.89,3770000,3770000,0.0,0.0,55.89,"June 01, 60",0.0
1960-06-02,56.13,56.13,56.13,56.13,56.13,3730000,3730000,0.0,0.0,56.13,"June 02, 60",0.0
1960-06-03,56.23,56.23,56.23,56.23,56.23,3340000,3340000,0.0,0.0,56.23,"June 03, 60",0.0
1960-06-06,56.89,56.89,56.89,56.89,56.89,3220000,3220000,0.0,0.0,56.89,"June 06, 60",0.0
1960-06-07,57.43,57.43,57.43,57.43,57.43,3710000,3710000,0.0,0.0,57.43,"June 07, 60",0.0
1960-06-08,57.89,57.89,57.89,57.89,57.89,3800000,3800000,0.0,0.0,57.89,"June 08, 60",0.0
1960-06-09,58.0,58.0,58.0,58.0,58.0,3820000,3820000,0.0,0.0,58.0,"June 09, 60",0.0
1960-06-10,57.97,57.97,57.97,57.97,57.97,2940000,2940000,0.0,0.0,57.97,"June 10, 60",0.0
1960-06-13,57.99,57.99,57.99,57.99,57.99,3180000,3180000,0.0,0.0,57.99,"June 13, 60",0.0
1960-06-14,57.91,57.91,57.91,57.91,57.91,3430000,3430000,0.0,0.0,57.91,"June 14, 60",0.0
1960-06-15,57.57,57.57,57.57,57.57,57.57,3630000,3630000,0.0,0.0,57.57,"June 15, 60",0.0
1960-06-16,57.5,57.5,57.5,57.5,57.5,3540000,3540000,0.0,0.0,57.5,"June 16, 60",0.0
1960-06-17,57.44,57.44,57.44,57.44,57.44,3920000,3920000,0.0,0.0,57.44,"June 17, 60",0.0
1960-06-20,57.16,57.16,57.16,57.16,57.16,3970000,3970000,0.0,0.0,57.16,"June 20, 60",0.0
1960-06-21,57.11,57.11,57.11,57.11,57.11,3860000,3860000,0.0,0.0,57.11,"June 21, 60",0.0
1960-06-22,57.28,57.28,57.28,57.28,57.28,3600000,3600000,0.0,0.0,57.28,"June 22, 60",0.0
1960-06-23,57.59,57.59,57.59,57.59,57.59,3620000,3620000,0.0,0.0,57.59,"June 23, 60",0.0
1960-06-24,57.68,57.68,57.68,57.68,57.68,3220000,3220000,0.0,0.0,57.68,"June 24, 60",0.0
1960-06-27,57.33,57.33,57.33,57.33,57.33,2960000,2960000,0.0,0.0,57.33,"June 27, 60",0.0
1960-06-28,56.94,56.94,56.94,56.94,56.94,3120000,3120000,0.0,0.0,56.94,"June 28, 60",0.0
1960-06-29,56.94,56.94,56.94,56.94,56.94,3160000,3160000,0.0,0.0,56.94,"June 29, 60",0.0
1960-06-30,56.92,56.92,56.92,56.92,56.92,2940000,2940000,0.0,0.0,56.92,"June 30, 60",0.0
1960-07-01,57.06,57.06,57.06,57.06,57.06,2620000,2620000,0.0,0.0,57.06,"July 01, 60",0.0
1960-07-05,57.02,57.02,57.02,57.02,57.02,2780000,2780000,0.0,0.0,57.02,"July 05, 60",0.0
1960-07-06,56.94,56.94,56.94,56.94,56.94,2970000,2970000,0.0,0.0,56.94,"July 06, 60",0.0
1960-07-07,57.24,57.24,57.24,57.24,57.24,3050000,3050000,0.0,0.0,57.24,"July 07, 60",0.0
1960-07-08,57.38,57.38,57.38,57.38,57.38,3010000,3010000,0.0,0.0,57.38,"July 08, 60",0.0
1960-07-11,56.87,56.87,56.87,56.87,56.87,2920000,2920000,0.0,0.0,56.87,"July 11, 60",0.0
1960-07-12,56.25,56.25,56.25,56.25,56.25,2860000,2860000,0.0,0.0,56.25,"July 12, 60",0.0
1960-07-13,56.1,56.1,56.1,56.1,56.1,2590000,2590000,0.0,0.0,56.1,"July 13, 60",0.0
1960-07-14,56.12,56.12,56.12,56.12,56.12,2480000,2480000,0.0,0.0,56.12,"July 14, 60",0.0
1960-07-15,56.05,56.05,56.05,56.05,56.05,2140000,2140000,0.0,0.0,56.05,"July 15, 60",0.0
1960-07-18,55.7,55.7,55.7,55.7,55.7,2350000,2350000,0.0,0.0,55.7,"July 18, 60",0.0
1960-07-19,55.7,55.7,55.7,55.7,55.7,2490000,2490000,0.0,0.0,55.7,"July 19, 60",0.0
1960-07-20,55.61,55.61,55.61,55.61,55.61,2370000,2370000,0.0,0.0,55.61,"July 20, 60",0.0
1960-07-21,55.1,55.1,55.1,55.1,55.1,2510000,2510000,0.0,0.0,55.1,"July 21, 60",0.0
1960-07-22,54.72,54.72,54.72,54.72,54.72,2850000,2850000,0.0,0.0,54.72,"July 22, 60",0.0
1960-07-25,54.18,54.18,54.18,54.18,54.18,2840000,2840000,0.0,0.0,54.18,"July 25, 60",0.0
1960-07-26,54.51,54.51,54.51,54.51,54.51,2720000,2720000,0.0,0.0,54.51,"July 26, 60",0.0
1960-07-27,54.17,54.17,54.17,54.17,54.17,2560000,2560000,0.0,0.0,54.17,"July 27, 60",0.0
1960-07-28,54.57,54.57,54.57,54.57,54.57,3020000,3020000,0.0,0.0,54.57,"July 28, 60",0.0
1960-07-29,55.51,55.51,55.51,55.51,55.51,2730000,2730000,0.0,0.0,55.51,"July 29, 60",0.0
1960-08-01,55.53,55.53,55.53,55.53,55.53,2440000,2440000,0.0,0.0,55.53,"August 01, 60",0.0
1960-08-02,55.04,55.04,55.04,55.04,55.04,2090000,2090000,0.0,0.0,55.04,"August 02, 60",0.0
1960-08-03,54.72,54.72,54.72,54.72,54.72,2470000,2470000,0.0,0.0,54.72,"August 03, 60",0.0
1960-08-04,54.89,54.89,54.89,54.89,54.89,2840000,2840000,0.0,0.0,54.89,"August 04, 60",0.0
1960-08-05,55.44,55.44,55.44,55.44,55.44,3000000,3000000,0.0,0.0,55.44,"August 05, 60",0.0
1960-08-08,55.52,55.52,55.52,55.52,55.52,2960000,2960000,0.0,0.0,55.52,"August 08, 60",0.0
1960-08-09,55.84,55.84,55.84,55.84,55.84,2700000,2700000,0.0,0.0,55.84,"August 09, 60",0.0
1960-08-10,56.07,56.07,56.07,56.07,56.07,2810000,2810000,0.0,0.0,56.07,"August 10, 60",0.0
1960-08-11,56.28,56.28,56.28,56.28,56.28,3070000,3070000,0.0,0.0,56.28,"August 11, 60",0.0
1960-08-12,56.66,56.66,56.66,56.66,56.66,3160000,3160000,0.0,0.0,56.66,"August 12, 60",0.0
1960-08-15,56.61,56.61,56.61,56.61,56.61,2450000,2450000,0.0,0.0,56.61,"August 15, 60",0.0
1960-08-16,56.72,56.72,56.72,56.72,56.72,2710000,2710000,0.0,0.0,56.72,"August 16, 60",0.0
1960-08-17,56.84,56.84,56.84,56.84,56.84,3090000,3090000,0.0,0.0,56.84,"August 17, 60",0.0
1960-08-18,56.81,56.81,56.81,56.81,56.81,2890000,2890000,0.0,0.0,56.81,"August 18, 60",0.0
1960-08-19,57.01,57.01,57.01,57.01,57.01,2570000,2570000,0.0,0.0,57.01,"August 19, 60",0.0
1960-08-22,57.19,57.19,57.19,57.19,57.19,2760000,2760000,0.0,0.0,57.19,"August 22, 60",0.0
1960-08-23,57.75,57.75,57.75,57.75,57.75,3560000,3560000,0.0,0.0,57.75,"August 23, 60",0.0
1960-08-24,58.07,58.07,58.07,58.07,58.07,3500000,3500000,0.0,0.0,58.07,"August 24, 60",0.0
1960-08-25,57.79,57.79,57.79,57.79,57.79,2680000,2680000,0.0,0.0,57.79,"August 25, 60",0.0
1960-08-26,57.6,57.6,57.6,57.6,57.6,2780000,2780000,0.0,0.0,57.6,"August 26, 60",0.0
1960-08-29,57.44,57.44,57.44,57.44,57.44,2780000,2780000,0.0,0.0,57.44,"August 29, 60",0.0
1960-08-30,56.84,56.84,56.84,56.84,56.84,2890000,2890000,0.0,0.0,56.84,"August 30, 60",0.0
1960-08-31,56.96,56.96,56.96,56.96,56.96,3130000,3130000,0.0,0.0,56.96,"August 31, 60",0.0
1960-09-01,57.09,57.09,57.09,57.09,57.09,3460000,3460000,0.0,0.0,57.09,"September 01, 60",0.0
1960-09-02,57.0,57.0,57.0,57.0,57.0,2680000,2680000,0.0,0.0,57.0,"September 02, 60",0.0
1960-09-06,56.49,56.49,56.49,56.49,56.49,2580000,2580000,0.0,0.0,56.49,"September 06, 60",0.0
1960-09-07,55.79,55.79,55.79,55.79,55.79,2850000,2850000,0.0,0.0,55.79,"September 07, 60",0.0
1960-09-08,55.74,55.74,55.74,55.74,55.74,2670000,2670000,0.0,0.0,55.74,"September 08, 60",0.0
1960-09-09,56.11,56.11,56.11,56.11,56.11,2750000,2750000,0.0,0.0,56.11,"September 09, 60",0.0
1960-09-12,55.72,55.72,55.72,55.72,55.72,2160000,2160000,0.0,0.0,55.72,"September 12, 60",0.0
1960-09-13,55.83,55.83,55.83,55.83,55.83,2180000,2180000,0.0,0.0,55.83,"September 13, 60",0.0
1960-09-14,55.44,55.44,55.44,55.44,55.44,2530000,2530000,0.0,0.0,55.44,"September 14, 60",0.0
1960-09-15,55.22,55.22,55.22,55.22,55.22,2870000,2870000,0.0,0.0,55.22,"September 15, 60",0.0
1960-09-16,55.11,55.11,55.11,55.11,55.11,2340000,2340000,0.0,0.0,55.11,"September 16, 60",0.0
1960-09-19,53.86,53.86,53.86,53.86,53.86,3790000,3790000,0.0,0.0,53.86,"September 19, 60",0.0
1960-09-20,54.01,54.01,54.01,54.01,54.01,3660000,3660000,0.0,0.0,54.01,"September 20, 60",0.0
1960-09-21,54.57,54.57,54.57,54.57,54.57,2930000,2930000,0.0,0.0,54.57,"September 21, 60",0.0
1960-09-22,54.36,54.36,54.36,54.36,54.36,1970000,1970000,0.0,0.0,54.36,"September 22, 60",0.0
1960-09-23,53.9,53.9,53.9,53.9,53.9,2580000,2580000,0.0,0.0,53.9,"September 23, 60",0.0
1960-09-26,53.06,53.06,53.06,53.06,53.06,3930000,3930000,0.0,0.0,53.06,"September 26, 60",0.0
1960-09-27,52.94,52.94,52.94,52.94,52.94,3170000,3170000,0.0,0.0,52.94,"September 27, 60",0.0
1960-09-28,52.48,52.48,52.48,52.48,52.48,3520000,3520000,0.0,0.0,52.48,"September 28, 60",0.0
1960-09-29,52.62,52.62,52.62,52.62,52.62,2850000,2850000,0.0,0.0,52.62,"September 29, 60",0.0
1960-09-30,53.52,53.52,53.52,53.52,53.52,3370000,3370000,0.0,0.0,53.52,"September 30, 60",0.0
1960-10-03,53.36,53.36,53.36,53.36,53.36,2220000,2220000,0.0,0.0,53.36,"October 03, 60",0.0
1960-10-04,52.99,52.99,52.99,52.99,52.99,2270000,2270000,0.0,0.0,52.99,"October 04, 60",0.0
1960-10-05,53.39,53.39,53.39,53.39,53.39,2650000,2650000,0.0,0.0,53.39,"October 05, 60",0.0
1960-10-06,53.72,53.72,53.72,53.72,53.72,2510000,2510000,0.0,0.0,53.72,"October 06, 60",0.0
1960-10-07,54.03,54.03,54.03,54.03,54.03,2530000,2530000,0.0,0.0,54.03,"October 07, 60",0.0
1960-10-10,54.14,54.14,54.14,54.14,54.14,2030000,2030000,0.0,0.0,54.14,"October 10, 60",0.0
1960-10-11,54.22,54.22,54.22,54.22,54.22,2350000,2350000,0.0,0.0,54.22,"October 11, 60",0.0
1960-10-12,54.15,54.15,54.15,54.15,54.15,1890000,1890000,0.0,0.0,54.15,"October 12, 60",0.0
1960-10-13,54.57,54.57,54.57,54.57,54.57,2220000,2220000,0.0,0.0,54.57,"October 13, 60",0.0
1960-10-14,54.86,54.86,54.86,54.86,54.86,2470000,2470000,0.0,0.0,54.86,"October 14, 60",0.0
1960-10-17,54.63,54.63,54.63,54.63,54.63,2280000,2280000,0.0,0.0,54.63,"October 17, 60",0.0
1960-10-18,54.35,54.35,54.35,54.35,54.35,2220000,2220000,0.0,0.0,54.35,"October 18, 60",0.0
1960-10-19,54.25,54.25,54.25,54.25,54.25,2410000,2410000,0.0,0.0,54.25,"October 19, 60",0.0
1960-10-20,53.86,53.86,53.86,53.86,53.86,2910000,2910000,0.0,0.0,53.86,"October 20, 60",0.0
1960-10-21,53.72,53.72,53.72,53.72,53.72,3090000,3090000,0.0,0.0,53.72,"October 21, 60",0.0
1960-10-24,52.7,52.7,52.7,52.7,52.7,4420000,4420000,0.0,0.0,52.7,"October 24, 60",0.0
1960-10-25,52.2,52.2,52.2,52.2,52.2,3030000,3030000,0.0,0.0,52.2,"October 25, 60",0.0
1960-10-26,53.05,53.05,53.05,53.05,53.05,3020000,3020000,0.0,0.0,53.05,"October 26, 60",0.0
1960-10-27,53.62,53.62,53.62,53.62,53.62,2900000,2900000,0.0,0.0,53.62,"October 27, 60",0.0
1960-10-28,53.41,53.41,53.41,53.41,53.41,2490000,2490000,0.0,0.0,53.41,"October 28, 60",0.0
1960-10-31,53.39,53.39,53.39,53.39,53.39,2460000,2460000,0.0,0.0,53.39,"October 31, 60",0.0
1960-11-01,53.94,53.94,53.94,53.94,53.94,2600000,2600000,0.0,0.0,53.94,"November 01, 60",0.0
1960-11-02,54.22,54.22,54.22,54.22,54.22,2780000,2780000,0.0,0.0,54.22,"November 02, 60",0.0
1960-11-03,54.43,54.43,54.43,54.43,54.43,2580000,2580000,0.0,0.0,54.43,"November 03, 60",0.0
1960-11-04,54.9,54.9,54.9,54.9,54.9,3050000,3050000,0.0,0.0,54.9,"November 04, 60",0.0
1960-11-07,55.11,55.11,55.11,55.11,55.11,3540000,3540000,0.0,0.0,55.11,"November 07, 60",0.0
1960-11-09,55.35,55.35,55.35,55.35,55.35,3450000,3450000,0.0,0.0,55.35,"November 09, 60",0.0
1960-11-10,56.43,56.43,56.43,56.43,56.43,4030000,4030000,0.0,0.0,56.43,"November 10, 60",0.0
1960-11-11,55.87,55.87,55.87,55.87,55.87,2730000,2730000,0.0,0.0,55.87,"November 11, 60",0.0
1960-11-14,55.59,55.59,55.59,55.59,55.59,2660000,2660000,0.0,0.0,55.59,"November 14, 60",0.0
1960-11-15,55.81,55.81,55.81,55.81,55.81,2990000,2990000,0.0,0.0,55.81,"November 15, 60",0.0
1960-11-16,55.7,55.7,55.7,55.7,55.7,3110000,3110000,0.0,0.0,55.7,"November 16, 60",0.0
1960-11-17,55.55,55.55,55.55,55.55,55.55,2450000,2450000,0.0,0.0,55.55,"November 17, 60",0.0
1960-11-18,55.82,55.82,55.82,55.82,55.82,2760000,2760000,0.0,0.0,55.82,"November 18, 60",0.0
1960-11-21,55.93,55.93,55.93,55.93,55.93,3090000,3090000,0.0,0.0,55.93,"November 21, 60",0.0
1960-11-22,55.72,55.72,55.72,55.72,55.72,3430000,3430000,0.0,0.0,55.72,"November 22, 60",0.0
1960-11-23,55.8,55.8,55.8,55.8,55.8,3000000,3000000,0.0,0.0,55.8,"November 23, 60",0.0
1960-11-25,56.13,56.13,56.13,56.13,56.13,3190000,3190000,0.0,0.0,56.13,"November 25, 60",0.0
1960-11-28,56.03,56.03,56.03,56.03,56.03,3860000,3860000,0.0,0.0,56.03,"November 28, 60",0.0
1960-11-29,55.83,55.83,55.83,55.83,55.83,3630000,3630000,0.0,0.0,55.83,"November 29, 60",0.0
1960-11-30,55.54,55.54,55.54,55.54,55.54,3080000,3080000,0.0,0.0,55.54,"November 30, 60",0.0
1960-12-01,55.3,55.3,55.3,55.3,55.3,3090000,3090000,0.0,0.0,55.3,"December 01, 60",0.0
1960-12-02,55.39,55.39,55.39,55.39,55.39,3140000,3140000,0.0,0.0,55.39,"December 02, 60",0.0
1960-12-05,55.31,55.31,55.31,55.31,55.31,3290000,3290000,0.0,0.0,55.31,"December 05, 60",0.0
1960-12-06,55.47,55.47,55.47,55.47,55.47,3360000,3360000,0.0,0.0,55.47,"December 06, 60",0.0
1960-12-07,56.02,56.02,56.02,56.02,56.02,3660000,3660000,0.0,0.0,56.02,"December 07, 60",0.0
1960-12-08,56.15,56.15,56.15,56.15,56.15,3540000,3540000,0.0,0.0,56.15,"December 08, 60",0.0
1960-12-09,56.65,56.65,56.65,56.65,56.65,4460000,4460000,0.0,0.0,56.65,"December 09, 60",0.0
1960-12-12,56.85,56.85,56.85,56.85,56.85,3020000,3020000,0.0,0.0,56.85,"December 12, 60",0.0
1960-12-13,56.88,56.88,56.88,56.88,56.88,3500000,3500000,0.0,0.0,56.88,"December 13, 60",0.0
1960-12-14,56.84,56.84,56.84,56.84,56.84,3880000,3880000,0.0,0.0,56.84,"December 14, 60",0.0
1960-12-15,56.68,56.68,56.68,56.68,56.68,3660000,3660000,0.0,0.0,56.68,"December 15, 60",0.0
1960-12-16,57.2,57.2,57.2,57.2,57.2,3770000,3770000,0.0,0.0,57.2,"December 16, 60",0.0
1960-12-19,57.13,57.13,57.13,57.13,57.13,3630000,3630000,0.0,0.0,57.13,"December 19, 60",0.0
1960-12-20,57.09,57.09,57.09,57.09,57.09,3340000,3340000,0.0,0.0,57.09,"December 20, 60",0.0
1960-12-21,57.55,57.55,57.55,57.55,57.55,4060000,4060000,0.0,0.0,57.55,"December 21, 60",0.0
1960-12-22,57.39,57.39,57.39,57.39,57.39,3820000,3820000,0.0,0.0,57.39,"December 22, 60",0.0
1960-12-23,57.44,57.44,57.44,57.44,57.44,3580000,3580000,0.0,0.0,57.44,"December 23, 60",0.0
1960-12-27,57.52,57.52,57.52,57.52,57.52,3270000,3270000,0.0,0.0,57.52,"December 27, 60",0.0
1960-12-28,57.78,57.78,57.78,57.78,57.78,3620000,3620000,0.0,0.0,57.78,"December 28, 60",0.0
1960-12-29,58.05,58.05,58.05,58.05,58.05,4340000,4340000,0.0,0.0,58.05,"December 29, 60",0.0
1960-12-30,58.11,58.11,58.11,58.11,58.11,5300000,5300000,0.0,0.0,58.11,"December 30, 60",0.0
1961-01-03,57.57,57.57,57.57,57.57,57.57,2770000,2770000,0.0,0.0,57.57,"January 03, 61",0.0
1961-01-04,58.36,58.36,58.36,58.36,58.36,3840000,3840000,0.0,0.0,58.36,"January 04, 61",0.0
1961-01-05,58.57,58.57,58.57,58.57,58.57,4130000,4130000,0.0,0.0,58.57,"January 05, 61",0.0
1961-01-06,58.4,58.4,58.4,58.4,58.4,3620000,3620000,0.0,0.0,58.4,"January 06, 61",0.0
1961-01-09,58.81,58.81,58.81,58.81,58.81,4210000,4210000,0.0,0.0,58.81,"January 09, 61",0.0
1961-01-10,58.97,58.97,58.97,58.97,58.97,4840000,4840000,0.0,0.0,58.97,"January 10, 61",0.0
1961-01-11,59.14,59.14,59.14,59.14,59.14,4370000,4370000,0.0,0.0,59.14,"January 11, 61",0.0
1961-01-12,59.32,59.32,59.32,59.32,59.32,4270000,4270000,0.0,0.0,59.32,"January 12, 61",0.0
1961-01-13,59.6,59.6,59.6,59.6,59.6,4520000,4520000,0.0,0.0,59.6,"January 13, 61",0.0
1961-01-16,59.58,59.58,59.58,59.58,59.58,4510000,4510000,0.0,0.0,59.58,"January 16, 61",0.0
1961-01-17,59.64,59.64,59.64,59.64,59.64,3830000,3830000,0.0,0.0,59.64,"January 17, 61",0.0
1961-01-18,59.68,59.68,59.68,59.68,59.68,4390000,4390000,0.0,0.0,59.68,"January 18, 61",0.0
1961-01-19,59.77,59.77,59.77,59.77,59.77,4740000,4740000,0.0,0.0,59.77,"January 19, 61",0.0
1961-01-20,59.96,59.96,59.96,59.96,59.96,3270000,3270000,0.0,0.0,59.96,"January 20, 61",0.0
1961-01-23,60.29,60.29,60.29,60.29,60.29,4450000,4450000,0.0,0.0,60.29,"January 23, 61",0.0
1961-01-24,60.45,60.45,60.45,60.45,60.45,4280000,4280000,0.0,0.0,60.45,"January 24, 61",0.0
1961-01-25,60.53,60.53,60.53,60.53,60.53,4470000,4470000,0.0,0.0,60.53,"January 25, 61",0.0
1961-01-26,60.62,60.62,60.62,60.62,60.62,4110000,4110000,0.0,0.0,60.62,"January 26, 61",0.0
1961-01-27,61.24,61.24,61.24,61.24,61.24,4510000,4510000,0.0,0.0,61.24,"January 27, 61",0.0
1961-01-30,61.97,61.97,61.97,61.97,61.97,5190000,5190000,0.0,0.0,61.97,"January 30, 61",0.0
1961-01-31,61.78,61.78,61.78,61.78,61.78,4690000,4690000,0.0,0.0,61.78,"January 31, 61",0.0
1961-02-01,61.9,61.9,61.9,61.9,61.9,4380000,4380000,0.0,0.0,61.9,"February 01, 61",0.0
1961-02-02,62.3,62.3,62.3,62.3,62.3,4900000,4900000,0.0,0.0,62.3,"February 02, 61",0.0
1961-02-03,62.22,62.22,62.22,62.22,62.22,5210000,5210000,0.0,0.0,62.22,"February 03, 61",0.0
1961-02-06,61.76,61.76,61.76,61.76,61.76,3890000,3890000,0.0,0.0,61.76,"February 06, 61",0.0
1961-02-07,61.65,61.65,61.65,61.65,61.65,4020000,4020000,0.0,0.0,61.65,"February 07, 61",0.0
1961-02-08,62.21,62.21,62.21,62.21,62.21,4940000,4940000,0.0,0.0,62.21,"February 08, 61",0.0
1961-02-09,62.02,62.02,62.02,62.02,62.02,5590000,5590000,0.0,0.0,62.02,"February 09, 61",0.0
1961-02-10,61.5,61.5,61.5,61.5,61.5,4840000,4840000,0.0,0.0,61.5,"February 10, 61",0.0
1961-02-13,61.14,61.14,61.14,61.14,61.14,3560000,3560000,0.0,0.0,61.14,"February 13, 61",0.0
1961-02-14,61.41,61.41,61.41,61.41,61.41,4490000,4490000,0.0,0.0,61.41,"February 14, 61",0.0
1961-02-15,61.92,61.92,61.92,61.92,61.92,5200000,5200000,0.0,0.0,61.92,"February 15, 61",0.0
1961-02-16,62.3,62.3,62.3,62.3,62.3,5070000,5070000,0.0,0.0,62.3,"February 16, 61",0.0
1961-02-17,62.1,62.1,62.1,62.1,62.1,4640000,4640000,0.0,0.0,62.1,"February 17, 61",0.0
1961-02-20,62.32,62.32,62.32,62.32,62.32,4680000,4680000,0.0,0.0,62.32,"February 20, 61",0.0
1961-02-21,62.36,62.36,62.36,62.36,62.36,5070000,5070000,0.0,0.0,62.36,"February 21, 61",0.0
1961-02-23,62.59,62.59,62.59,62.59,62.59,5620000,5620000,0.0,0.0,62.59,"February 23, 61",0.0
1961-02-24,62.84,62.84,62.84,62.84,62.84,5330000,5330000,0.0,0.0,62.84,"February 24, 61",0.0
1961-02-27,63.3,63.3,63.3,63.3,63.3,5470000,5470000,0.0,0.0,63.3,"February 27, 61",0.0
1961-02-28,63.44,63.44,63.44,63.44,63.44,5830000,5830000,0.0,0.0,63.44,"February 28, 61",0.0
1961-03-01,63.43,63.43,63.43,63.43,63.43,4970000,4970000,0.0,0.0,63.43,"March 01, 61",0.0
1961-03-02,63.85,63.85,63.85,63.85,63.85,5300000,5300000,0.0,0.0,63.85,"March 02, 61",0.0
1961-03-03,63.95,63.95,63.95,63.95,63.95,5530000,5530000,0.0,0.0,63.95,"March 03, 61",0.0
1961-03-06,64.05,64.05,64.05,64.05,64.05,5650000,5650000,0.0,0.0,64.05,"March 06, 61",0.0
1961-03-07,63.47,63.47,63.47,63.47,63.47,5540000,5540000,0.0,0.0,63.47,"March 07, 61",0.0
1961-03-08,63.44,63.44,63.44,63.44,63.44,5910000,5910000,0.0,0.0,63.44,"March 08, 61",0.0
1961-03-09,63.5,63.5,63.5,63.5,63.5,6010000,6010000,0.0,0.0,63.5,"March 09, 61",0.0
1961-03-10,63.48,63.48,63.48,63.48,63.48,5950000,5950000,0.0,0.0,63.48,"March 10, 61",0.0
1961-03-13,63.66,63.66,63.66,63.66,63.66,5080000,5080000,0.0,0.0,63.66,"March 13, 61",0.0
1961-03-14,63.38,63.38,63.38,63.38,63.38,4900000,4900000,0.0,0.0,63.38,"March 14, 61",0.0
1961-03-15,63.57,63.57,63.57,63.57,63.57,4900000,4900000,0.0,0.0,63.57,"March 15, 61",0.0
1961-03-16,64.21,64.21,64.21,64.21,64.21,5610000,5610000,0.0,0.0,64.21,"March 16, 61",0.0
1961-03-17,64.0,64.0,64.0,64.0,64.0,5960000,5960000,0.0,0.0,64.0,"March 17, 61",0.0
1961-03-20,64.86,64.86,64.86,64.86,64.86,5780000,5780000,0.0,0.0,64.86,"March 20, 61",0.0
1961-03-21,64.74,64.74,64.74,64.74,64.74,5800000,5800000,0.0,0.0,64.74,"March 21, 61",0.0
1961-03-22,64.7,64.7,64.7,64.7,64.7,5840000,5840000,0.0,0.0,64.7,"March 22, 61",0.0
1961-03-23,64.53,64.53,64.53,64.53,64.53,2170000,2170000,0.0,0.0,64.53,"March 23, 61",0.0
1961-03-24,64.42,64.42,64.42,64.42,64.42,4390000,4390000,0.0,0.0,64.42,"March 24, 61",0.0
1961-03-27,64.35,64.35,64.35,64.35,64.35,4190000,4190000,0.0,0.0,64.35,"March 27, 61",0.0
1961-03-28,64.38,64.38,64.38,64.38,64.38,4630000,4630000,0.0,0.0,64.38,"March 28, 61",0.0
1961-03-29,64.93,64.93,64.93,64.93,64.93,5330000,5330000,0.0,0.0,64.93,"March 29, 61",0.0
1961-03-30,65.06,65.06,65.06,65.06,65.06,5610000,5610000,0.0,0.0,65.06,"March 30, 61",0.0
1961-04-03,65.6,65.6,65.6,65.6,65.6,6470000,6470000,0.0,0.0,65.6,"April 03, 61",0.0
1961-04-04,65.66,65.66,65.66,65.66,65.66,7080000,7080000,0.0,0.0,65.66,"April 04, 61",0.0
1961-04-05,65.46,65.46,65.46,65.46,65.46,5430000,5430000,0.0,0.0,65.46,"April 05, 61",0.0
1961-04-06,65.61,65.61,65.61,65.61,65.61,4910000,4910000,0.0,0.0,65.61,"April 06, 61",0.0
1961-04-07,65.96,65.96,65.96,65.96,65.96,5100000,5100000,0.0,0.0,65.96,"April 07, 61",0.0
1961-04-10,66.53,66.53,66.53,66.53,66.53,5550000,5550000,0.0,0.0,66.53,"April 10, 61",0.0
1961-04-11,66.62,66.62,66.62,66.62,66.62,5230000,5230000,0.0,0.0,66.62,"April 11, 61",0.0
1961-04-12,66.31,66.31,66.31,66.31,66.31,4870000,4870000,0.0,0.0,66.31,"April 12, 61",0.0
1961-04-13,66.26,66.26,66.26,66.26,66.26,4770000,4770000,0.0,0.0,66.26,"April 13, 61",0.0
1961-04-14,66.37,66.37,66.37,66.37,66.37,5240000,5240000,0.0,0.0,66.37,"April 14, 61",0.0
1961-04-17,68.68,68.68,68.68,68.68,68.68,5860000,5860000,0.0,0.0,68.68,"April 17, 61",0.0
1961-04-18,66.2,66.2,66.2,66.2,66.2,4830000,4830000,0.0,0.0,66.2,"April 18, 61",0.0
1961-04-19,65.81,65.81,65.81,65.81,65.81,4870000,4870000,0.0,0.0,65.81,"April 19, 61",0.0
1961-04-20,65.82,65.82,65.82,65.82,65.82,4810000,4810000,0.0,0.0,65.82,"April 20, 61",0.0
1961-04-21,65.77,65.77,65.77,65.77,65.77,4340000,4340000,0.0,0.0,65.77,"April 21, 61",0.0
1961-04-24,64.4,64.4,64.4,64.4,64.4,4590000,4590000,0.0,0.0,64.4,"April 24, 61",0.0
1961-04-25,65.3,65.3,65.3,65.3,65.3,4670000,4670000,0.0,0.0,65.3,"April 25, 61",0.0
1961-04-26,65.55,65.55,65.55,65.55,65.55,4980000,4980000,0.0,0.0,65.55,"April 26, 61",0.0
